Algorithm,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0
ESECC,2.7161691771794394,2.1573695439235134,1.7772164166614366,1.5145680489131574,1.3537470622816377,1.2395345787568777,1.1652971227431537,1.1188729716102848,1.0889076095734223,1.0701576497416265
ISAECC,2.68466455365175,2.117095270403147,1.7386809069227391,1.4860414793196512,1.3247795142157788,1.2195845310571352,1.1509361110065064,1.1074913632084353,1.0811531203581666,1.0644435343835645
MSLECC,3.58911573108224,3.314680209418607,3.029085723550702,2.7477983989204797,2.469700007740748,2.23251266072512,1.9889328647042828,1.74698828071717,1.5470061124709724,1.4175119981589575
REP,2.667771159856901,2.0983111711542084,1.6976041827234882,1.5021141341869078,1.3564590158789933,1.2168618171928283,1.1421254593192327,1.1090528322768258,1.0835168064185443,1.0684751913219943
RSMECC,2.7394159641415095,2.187698295571037,1.812466491558401,1.539074998012511,1.3728163036883618,1.2492662643569952,1.1758909878867758,1.1230327586351179,1.0895251643339818,1.069327956651813
ERWS,2.5993321408397665,2.0266315648862947,1.6392762714701146,1.425796247411034,1.285253446724827,1.188553920165694,1.128287254963493,1.0981519138475702,1.0734520282851105,1.0605590457959373
