Algorithm,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0
ESECC,2.6452490891469473,2.1074874864529805,1.772311316475881,1.5378444848313166,1.3737120402567289,1.2563070520889863,1.1761908671206476,1.1186343719514233,1.0826530467067812,1.0557761117308835
ISAECC,2.605086740073874,2.0587257806345653,1.729359135664349,1.4927580671804852,1.3298640164107918,1.2193194295690257,1.146869106111556,1.0964503069066325,1.066388833913939,1.0453628236365056
MSLECC,3.444833693685378,3.164093485176656,2.881716779525341,2.608584442849481,2.345943990693337,2.0972349922895375,1.8632254742849321,1.6450144288290125,1.4704629253286694,1.331782589792271
REP,2.5335363881298667,2.0232853039704506,1.700626622021844,1.4780077263764646,1.3172223207138503,1.2050948082887867,1.1302922741009633,1.0847258926710028,1.0523795823141573,1.0335286537962687
RSMECC,2.6690831017542296,2.1332961177146474,1.7912479452294598,1.5528344629810287,1.3863099383003883,1.262717011555349,1.1853524475346413,1.1244586039687,1.0849217473228225,1.0578604653013286
ERWS,2.4396867547149994,1.9057770522640431,1.5850805109116168,1.369880181486297,1.2316494284391128,1.141843033450197,1.084295724632261,1.052125731618624,1.0342705177070088,1.0218788870198467
